order_id,delivery_partner_id,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status,reasons_if_delayed
3007616042,42230,14-07-2024 07:36,14-07-2024 07:58,22,3.57,Significantly Delayed,Traffic
4656199468,68579,29-10-2023 19:46,29-10-2023 20:16,30,4.72,Significantly Delayed,Traffic
6994560237,76628,03-07-2024 11:29,03-07-2024 11:27,-2,2.4,On Time,
8442552565,27187,05-11-2023 16:31,05-11-2023 16:58,27,2.62,Significantly Delayed,Traffic
414299117,13455,28-07-2023 06:50,28-07-2023 06:50,0,4.8,On Time,
8146956033,56350,10-08-2024 01:07,10-08-2024 01:03,-4,4.86,On Time,
7919748594,23133,20-09-2024 00:47,20-09-2024 00:49,2,0.52,On Time,Traffic
7834171020,97901,04-01-2024 12:36,04-01-2024 12:39,3,2.87,On Time,Traffic
3735968672,57850,22-12-2023 22:43,22-12-2023 22:41,-2,0.62,On Time,
3864051985,95883,06-04-2024 03:13,06-04-2024 03:41,28,2.43,Significantly Delayed,Traffic
8299074079,16269,08-06-2024 10:25,08-06-2024 10:26,1,1.16,On Time,Traffic
891333736,92557,24-09-2023 20:28,24-09-2023 20:57,29,3.22,Significantly Delayed,Traffic
2874220576,57749,04-10-2023 07:13,04-10-2023 07:10,-3,1.12,On Time,
6375536946,94134,10-01-2024 12:51,10-01-2024 12:52,1,2.02,On Time,Traffic
1966054573,87453,09-05-2023 12:12,09-05-2023 12:38,26,1.59,Significantly Delayed,Traffic
1565942558,92722,04-08-2024 14:34,04-08-2024 14:34,0,0.64,On Time,
4624281313,30435,22-10-2024 11:27,22-10-2024 11:30,3,4.96,On Time,Traffic
6884010758,63064,27-04-2024 22:36,27-04-2024 22:38,2,4.26,On Time,Traffic
4351744653,45994,03-04-2023 14:26,03-04-2023 14:45,19,2.14,Significantly Delayed,Traffic
8698000932,22719,28-05-2024 20:33,28-05-2024 20:57,24,4.43,Significantly Delayed,Traffic
3844380421,52805,19-10-2023 13:05,19-10-2023 13:01,-4,3.3,On Time,
7105842598,1898,24-08-2023 15:06,24-08-2023 15:01,-5,1.96,On Time,
8993722297,53094,04-07-2023 16:14,04-07-2023 16:17,3,3.27,On Time,Traffic
2929439019,75818,28-10-2023 17:37,28-10-2023 17:35,-2,3.2,On Time,
1661854320,19933,28-09-2024 10:11,28-09-2024 10:16,5,3.68,On Time,Traffic
3082165628,30186,02-05-2023 21:48,02-05-2023 21:44,-4,1.08,On Time,
1745045814,4796,30-11-2023 09:04,30-11-2023 09:01,-3,2.81,On Time,
813387880,92699,08-07-2023 11:43,08-07-2023 11:42,-1,2.58,On Time,
8189879400,89826,16-11-2023 04:33,16-11-2023 04:29,-4,1.83,On Time,
8465045467,34692,01-05-2024 05:48,01-05-2024 05:46,-2,1.16,On Time,
9232350528,22738,03-10-2023 08:29,03-10-2023 08:28,-1,1.07,On Time,
1728666371,77801,12-05-2024 12:47,12-05-2024 13:10,23,1.6,Significantly Delayed,Traffic
6131815766,34359,18-03-2023 00:05,18-03-2023 00:05,0,1.64,On Time,
6438773635,188,19-07-2024 04:07,19-07-2024 04:02,-5,1.85,On Time,
6912676966,15416,10-06-2023 14:06,10-06-2023 14:06,0,1.08,On Time,
2840314717,56917,27-06-2023 23:52,27-06-2023 23:51,-1,1.91,On Time,
9508359721,85036,24-08-2024 15:57,24-08-2024 16:06,9,1.58,Slightly Delayed,Traffic
2244679313,2273,05-08-2024 07:09,05-08-2024 07:13,4,3.56,On Time,Traffic
9407544177,59002,03-11-2024 08:03,03-11-2024 08:07,4,4.1,On Time,Traffic
2528398796,58075,07-04-2023 00:02,07-04-2023 00:13,11,2.63,Slightly Delayed,Traffic
9464988762,64401,02-10-2023 17:29,02-10-2023 17:25,-4,3.68,On Time,
6373867899,71865,08-11-2023 08:52,08-11-2023 08:57,5,2.39,On Time,Traffic
4028185110,30697,25-04-2023 15:36,25-04-2023 15:43,7,1.16,Slightly Delayed,Traffic
9717018638,78169,13-07-2024 02:50,13-07-2024 02:58,8,4.44,Slightly Delayed,Traffic
4898477588,11074,15-02-2024 20:20,15-02-2024 20:15,-5,2.11,On Time,
4723165081,60832,02-02-2024 09:09,02-02-2024 09:05,-4,3.61,On Time,
2845954128,64804,04-07-2024 16:58,04-07-2024 16:56,-2,1.05,On Time,
23158044,66644,19-05-2023 19:41,19-05-2023 19:41,0,2.64,On Time,
1486548042,74963,12-10-2023 11:35,12-10-2023 11:44,9,2.73,Slightly Delayed,Traffic
708351411,21614,16-10-2023 05:43,16-10-2023 05:51,8,1.91,Slightly Delayed,Traffic
5512110908,31823,22-11-2023 02:20,22-11-2023 02:46,26,1.88,Significantly Delayed,Traffic
2295441899,21929,18-02-2024 08:06,18-02-2024 08:14,8,3.92,Slightly Delayed,Traffic
4867173151,40357,24-10-2023 22:14,24-10-2023 22:16,2,2.7,On Time,Traffic
4635037652,80201,23-01-2024 20:55,23-01-2024 20:50,-5,0.93,On Time,
2209259378,91054,23-12-2023 12:52,23-12-2023 12:47,-5,1.92,On Time,
4079286483,29223,19-05-2023 13:22,19-05-2023 13:24,2,4.18,On Time,Traffic
9506078962,82546,05-07-2024 22:13,05-07-2024 22:27,14,0.51,Slightly Delayed,Traffic
6894691072,13462,22-03-2024 12:13,22-03-2024 12:17,4,2.36,On Time,Traffic
4481256065,34584,04-04-2024 14:07,04-04-2024 14:29,22,0.53,Significantly Delayed,Traffic
5050919809,7758,13-05-2024 07:24,13-05-2024 07:27,3,4.41,On Time,Traffic
1328085383,73436,11-05-2023 11:50,11-05-2023 11:47,-3,3.29,On Time,
5382246981,18853,30-08-2023 22:08,30-08-2023 22:12,4,2.17,On Time,Traffic
5647827263,69561,07-05-2024 08:10,07-05-2024 08:09,-1,3.35,On Time,
9244268951,85934,30-10-2023 09:40,30-10-2023 09:44,4,3,On Time,Traffic
6217777735,29335,22-07-2024 11:39,22-07-2024 11:34,-5,1.22,On Time,
3682639473,98463,22-11-2023 00:03,21-11-2023 23:59,-4,4.65,On Time,
3859331666,83436,02-07-2023 07:49,02-07-2023 07:48,-1,3.85,On Time,
7971689217,36735,18-10-2023 13:24,18-10-2023 13:38,14,2.44,Slightly Delayed,Traffic
6822492679,70308,28-07-2023 06:25,28-07-2023 06:39,14,3.19,Slightly Delayed,Traffic
7211194993,79267,04-09-2023 03:59,04-09-2023 03:59,0,1.51,On Time,
461485679,88187,08-08-2023 00:18,08-08-2023 00:22,4,1.16,On Time,Traffic
3209732414,55281,18-04-2024 11:06,18-04-2024 11:06,0,4.14,On Time,
6537694730,46287,15-08-2024 00:54,15-08-2024 00:58,4,2.1,On Time,Traffic
7653097776,52927,16-07-2023 06:58,16-07-2023 06:59,1,3.65,On Time,Traffic
4928556641,49069,19-09-2023 15:11,19-09-2023 15:18,7,4.28,Slightly Delayed,Traffic
5905518100,87502,25-09-2023 06:47,25-09-2023 06:51,4,3.99,On Time,Traffic
8337948336,61806,04-07-2023 05:42,04-07-2023 05:47,5,3.64,On Time,Traffic
8814435884,19344,11-08-2024 14:11,11-08-2024 14:13,2,0.75,On Time,Traffic
6645415772,80224,02-07-2024 07:04,02-07-2024 07:00,-4,4.61,On Time,
5274039950,77082,14-12-2023 20:34,14-12-2023 20:31,-3,2.99,On Time,
7404052550,19555,13-09-2023 07:21,13-09-2023 07:18,-3,3.25,On Time,
8179058864,98021,18-05-2023 17:59,18-05-2023 17:57,-2,2.59,On Time,
5195997912,54621,20-07-2024 15:34,20-07-2024 15:29,-5,2.91,On Time,
3320194259,18826,07-12-2023 19:10,07-12-2023 19:06,-4,3.85,On Time,
8185684967,39742,05-05-2023 22:48,05-05-2023 22:49,1,2.05,On Time,Traffic
2324568019,84177,06-07-2023 05:18,06-07-2023 05:25,7,3.72,Slightly Delayed,Traffic
3522645150,24179,16-05-2023 07:52,16-05-2023 07:53,1,1.57,On Time,Traffic
4510488834,88472,08-09-2024 20:53,08-09-2024 20:53,0,1.56,On Time,
9433427403,44148,17-05-2023 21:11,17-05-2023 21:24,13,4.98,Slightly Delayed,Traffic
8065436106,75168,22-01-2024 01:59,22-01-2024 01:59,0,4.51,On Time,
846586265,8377,02-07-2023 16:52,02-07-2023 17:02,10,2.63,Slightly Delayed,Traffic
4337013612,14243,15-05-2023 12:42,15-05-2023 12:45,3,2.79,On Time,Traffic
8916023990,91553,18-05-2024 04:47,18-05-2024 04:58,11,1.31,Slightly Delayed,Traffic
6018805430,39582,04-09-2023 07:37,04-09-2023 07:41,4,4.16,On Time,Traffic
2676353168,61764,10-09-2024 11:32,10-09-2024 11:31,-1,3.6,On Time,
1069724600,27884,26-07-2023 11:56,26-07-2023 12:05,9,2.23,Slightly Delayed,Traffic
5503476312,28852,16-06-2024 16:03,16-06-2024 16:07,4,2.89,On Time,Traffic
4439677910,84746,26-02-2024 09:44,26-02-2024 09:44,0,1.59,On Time,
8045361592,3274,11-10-2024 12:04,11-10-2024 12:06,2,4.06,On Time,Traffic
1873731593,82405,24-11-2023 07:58,24-11-2023 08:01,3,4.21,On Time,Traffic
1126011099,7013,21-02-2024 22:09,21-02-2024 22:08,-1,0.92,On Time,
4100626744,30255,21-10-2024 01:19,21-10-2024 01:24,5,4.16,On Time,Traffic
8616880376,3557,18-03-2024 04:15,18-03-2024 04:35,20,2.86,Significantly Delayed,Traffic
1427911940,321,24-02-2024 07:14,24-02-2024 07:17,3,2.28,On Time,Traffic
4416398885,89868,22-10-2024 06:57,22-10-2024 06:56,-1,1.05,On Time,
2584579895,40539,12-01-2024 20:57,12-01-2024 20:55,-2,2.26,On Time,
7770651576,65051,04-09-2023 00:28,04-09-2023 00:51,23,4.1,Significantly Delayed,Traffic
3705985582,64445,19-08-2023 23:35,19-08-2023 23:36,1,2.11,On Time,Traffic
5160295213,99136,25-01-2024 20:59,25-01-2024 20:59,0,2.45,On Time,
4374285559,77397,02-09-2024 03:11,02-09-2024 03:18,7,2.49,Slightly Delayed,Traffic
9096638812,82494,05-12-2023 02:11,05-12-2023 02:10,-1,2.07,On Time,
2888179397,21483,26-08-2023 19:09,26-08-2023 19:17,8,1.89,Slightly Delayed,Traffic
3387165389,5218,14-07-2024 09:24,14-07-2024 09:24,0,2.13,On Time,
1925647539,74222,14-08-2023 15:48,14-08-2023 15:49,1,1.39,On Time,Traffic
6160848562,3350,10-09-2023 19:57,10-09-2023 20:02,5,3.71,On Time,Traffic
2343495895,92896,04-08-2024 14:34,04-08-2024 14:33,-1,2.17,On Time,
8812220964,67129,29-08-2023 16:38,29-08-2023 16:43,5,3.5,On Time,Traffic
8640364495,26749,13-05-2023 23:03,13-05-2023 23:13,10,3.03,Slightly Delayed,Traffic
4610687284,4338,26-09-2023 10:48,26-09-2023 10:53,5,4.69,On Time,Traffic
189431942,73313,23-01-2024 12:47,23-01-2024 12:45,-2,4.37,On Time,
1746826454,85938,05-01-2024 01:52,05-01-2024 01:50,-2,0.64,On Time,
948345459,89820,23-03-2024 04:25,23-03-2024 04:35,10,1.25,Slightly Delayed,Traffic
9959881029,36005,30-09-2024 03:34,30-09-2024 03:44,10,0.93,Slightly Delayed,Traffic
621213006,42600,22-07-2024 04:39,22-07-2024 04:40,1,1.61,On Time,Traffic
1772464528,47913,07-09-2023 21:22,07-09-2023 21:23,1,2.23,On Time,Traffic
7732863862,10377,02-08-2023 04:11,02-08-2023 04:13,2,3.32,On Time,Traffic
3064828239,46175,18-02-2024 07:49,18-02-2024 07:54,5,4.66,On Time,Traffic
6363526452,870,10-10-2023 23:16,10-10-2023 23:18,2,2.76,On Time,Traffic
6988011282,63272,30-10-2024 17:18,30-10-2024 17:17,-1,3.17,On Time,
8523250818,69177,11-02-2024 19:05,11-02-2024 19:01,-4,1.28,On Time,
5595210484,82974,17-05-2023 01:19,17-05-2023 01:27,8,2.21,Slightly Delayed,Traffic
1461081366,36779,15-08-2024 23:16,15-08-2024 23:23,7,3.78,Slightly Delayed,Traffic
4922364507,69143,06-07-2024 08:57,06-07-2024 08:59,2,2.96,On Time,Traffic
6597871211,42842,03-05-2024 00:47,03-05-2024 00:48,1,2.44,On Time,Traffic
2719816862,89017,20-09-2024 21:09,20-09-2024 21:24,15,2.7,Slightly Delayed,Traffic
9830788650,26304,07-07-2023 08:12,07-07-2023 08:17,5,4.22,On Time,Traffic
140980199,72398,05-03-2024 14:27,05-03-2024 14:36,9,1.97,Slightly Delayed,Traffic
7595842583,3254,24-02-2024 08:13,24-02-2024 08:18,5,1.8,On Time,Traffic
2390228992,70541,31-07-2023 17:08,31-07-2023 17:08,0,4.68,On Time,
8178738469,89094,12-06-2023 06:03,12-06-2023 06:13,10,4.95,Slightly Delayed,Traffic
9964671001,5380,14-03-2024 18:06,14-03-2024 18:02,-4,1.4,On Time,
1258689954,51547,31-03-2024 02:41,31-03-2024 02:43,2,2.97,On Time,Traffic
4647158015,93276,18-11-2023 13:40,18-11-2023 13:52,12,1.02,Slightly Delayed,Traffic
2382974038,81484,16-05-2024 17:01,16-05-2024 17:04,3,3.41,On Time,Traffic
3663827875,25542,02-11-2023 20:46,02-11-2023 21:10,24,2.92,Significantly Delayed,Traffic
6501113916,30138,07-01-2024 17:05,07-01-2024 17:09,4,3.28,On Time,Traffic
3300719369,14792,25-05-2024 03:57,25-05-2024 04:02,5,4.37,On Time,Traffic
3239722852,63051,02-07-2023 09:43,02-07-2023 09:39,-4,0.68,On Time,
6694899030,72101,21-09-2024 16:44,21-09-2024 16:57,13,1.64,Slightly Delayed,Traffic
992895707,95191,14-05-2023 22:51,14-05-2023 22:57,6,4.39,Slightly Delayed,Traffic
8432150432,4319,11-05-2024 16:33,11-05-2024 16:33,0,4.15,On Time,
6220520171,82788,01-12-2023 00:21,01-12-2023 00:20,-1,0.95,On Time,
735608722,4090,08-06-2024 09:48,08-06-2024 10:02,14,2.64,Slightly Delayed,Traffic
7303161073,80732,15-03-2024 00:15,15-03-2024 00:20,5,3.14,On Time,Traffic
9783380107,37808,09-06-2024 08:18,09-06-2024 08:18,0,1.55,On Time,
3835886077,58336,19-11-2023 17:51,19-11-2023 17:49,-2,1.06,On Time,
8140652447,16128,15-04-2024 11:39,15-04-2024 11:36,-3,4.81,On Time,
6412390967,19522,03-02-2024 20:35,03-02-2024 20:37,2,3.04,On Time,Traffic
6688575911,28472,26-12-2023 19:01,26-12-2023 19:04,3,3.47,On Time,Traffic
3890111511,51181,09-09-2024 23:52,10-09-2024 00:11,19,3.55,Significantly Delayed,Traffic
5145256852,60056,10-09-2024 19:25,10-09-2024 19:43,18,4.37,Significantly Delayed,Traffic
7375057413,80419,17-05-2023 22:35,17-05-2023 22:44,9,4.64,Slightly Delayed,Traffic
3047491006,3770,21-09-2024 22:03,21-09-2024 22:08,5,0.69,On Time,Traffic
7715738110,78052,10-05-2023 22:25,10-05-2023 22:29,4,0.64,On Time,Traffic
6191554160,17582,20-07-2023 23:26,20-07-2023 23:24,-2,4.32,On Time,
896919031,61896,08-10-2024 03:12,08-10-2024 03:11,-1,3.17,On Time,
1535818185,11471,03-05-2024 16:42,03-05-2024 16:37,-5,3.44,On Time,
4428830794,1874,18-06-2024 23:41,18-06-2024 23:44,3,4.36,On Time,Traffic
3610035622,94062,04-04-2024 03:46,04-04-2024 03:44,-2,2.96,On Time,
8674445072,98361,04-08-2024 05:42,04-08-2024 05:44,2,1.92,On Time,Traffic
9623704312,5220,24-02-2024 22:21,24-02-2024 22:23,2,0.75,On Time,Traffic
7786002894,99820,21-12-2023 13:06,21-12-2023 13:12,6,2.8,Slightly Delayed,Traffic
3264409553,61878,30-03-2023 18:48,30-03-2023 19:12,24,4.86,Significantly Delayed,Traffic
7736534043,83856,28-05-2023 08:33,28-05-2023 08:29,-4,4.36,On Time,
5936596117,1771,25-10-2024 12:28,25-10-2024 12:23,-5,2.78,On Time,
1980087245,98576,16-06-2023 19:46,16-06-2023 19:49,3,3.77,On Time,Traffic
8861557989,38818,25-08-2024 06:22,25-08-2024 06:18,-4,3.9,On Time,
6702391437,44685,21-01-2024 18:15,21-01-2024 18:32,17,1.73,Significantly Delayed,Traffic
6385452188,84550,04-06-2024 21:39,04-06-2024 21:43,4,4.06,On Time,Traffic
8813216380,388,09-10-2024 12:17,09-10-2024 12:27,10,2.93,Slightly Delayed,Traffic
5563712992,8510,11-01-2024 16:43,11-01-2024 16:47,4,4.23,On Time,Traffic
966468552,64064,24-06-2023 01:55,24-06-2023 01:53,-2,2.29,On Time,
4368529506,98277,30-06-2024 01:34,30-06-2024 01:40,6,1.15,Slightly Delayed,Traffic
3777009463,36810,01-09-2024 08:24,01-09-2024 08:23,-1,3.36,On Time,
3560912801,16585,09-09-2024 00:07,09-09-2024 00:02,-5,2.69,On Time,
1741224538,28254,29-03-2023 00:40,29-03-2023 00:40,0,1.04,On Time,
4579251445,63271,28-08-2023 15:48,28-08-2023 15:48,0,2.51,On Time,
3438127101,80040,27-11-2023 16:50,27-11-2023 16:52,2,2.44,On Time,Traffic
9741958794,4642,20-08-2024 07:43,20-08-2024 07:51,8,1.52,Slightly Delayed,Traffic
882082341,64310,10-10-2024 12:49,10-10-2024 13:00,11,2.1,Slightly Delayed,Traffic
3629321763,93253,06-08-2024 19:03,06-08-2024 19:05,2,0.84,On Time,Traffic
888938572,28461,02-04-2023 20:49,02-04-2023 20:54,5,4.8,On Time,Traffic
5263181887,28643,28-09-2024 22:13,28-09-2024 22:18,5,1.24,On Time,Traffic
7071557807,70989,29-04-2024 11:24,29-04-2024 11:32,8,4.81,Slightly Delayed,Traffic
6888804296,27520,24-10-2024 22:40,24-10-2024 22:42,2,3.51,On Time,Traffic
814182718,18293,17-11-2023 22:30,17-11-2023 22:25,-5,1.14,On Time,
3513524740,96517,03-07-2024 12:20,03-07-2024 12:42,22,3.09,Significantly Delayed,Traffic
1234169434,73458,17-10-2023 21:03,17-10-2023 21:07,4,2.23,On Time,Traffic
2577990012,81801,22-09-2023 03:13,22-09-2023 03:13,0,3.35,On Time,
8446065263,38584,15-11-2023 02:10,15-11-2023 02:16,6,1.74,Slightly Delayed,Traffic
4220970302,93466,01-11-2024 10:03,01-11-2024 09:59,-4,1.84,On Time,
5712516128,41787,14-07-2023 21:33,14-07-2023 21:34,1,3.96,On Time,Traffic
807167715,15159,28-08-2024 21:32,28-08-2024 21:29,-3,2.07,On Time,
213972345,5515,14-06-2024 23:26,14-06-2024 23:28,2,2.86,On Time,Traffic
1013762407,89281,19-10-2024 07:14,19-10-2024 07:38,24,2.11,Significantly Delayed,Traffic
5234194751,47252,19-02-2024 05:02,19-02-2024 05:06,4,1.42,On Time,Traffic
1389077693,1965,27-06-2023 18:12,27-06-2023 18:26,14,3,Slightly Delayed,Traffic
1895143216,68226,25-03-2023 20:23,25-03-2023 20:28,5,4.21,On Time,Traffic
3667250123,34707,04-03-2024 06:27,04-03-2024 06:53,26,2.28,Significantly Delayed,Traffic
6430529802,72291,23-07-2023 15:14,23-07-2023 15:09,-5,2.39,On Time,
4856277700,85395,17-08-2023 23:05,17-08-2023 23:21,16,2.92,Significantly Delayed,Traffic
1492403962,88981,09-07-2023 02:03,09-07-2023 02:06,3,1.18,On Time,Traffic
4348167632,62399,29-11-2023 06:04,29-11-2023 05:59,-5,2.38,On Time,
3682471195,94268,06-12-2023 04:30,06-12-2023 04:44,14,4.09,Slightly Delayed,Traffic
6888837939,18096,27-03-2024 15:05,27-03-2024 15:00,-5,1.99,On Time,
2278004109,72611,01-09-2024 04:00,01-09-2024 04:07,7,0.76,Slightly Delayed,Traffic
7471013149,21505,13-10-2024 13:00,13-10-2024 13:08,8,2.74,Slightly Delayed,Traffic
755745232,25231,02-10-2024 02:09,02-10-2024 02:20,11,1.87,Slightly Delayed,Traffic
2963187161,20323,18-06-2024 12:24,18-06-2024 12:36,12,2.14,Slightly Delayed,Traffic
3980591844,16450,20-06-2023 03:45,20-06-2023 03:50,5,4.88,On Time,Traffic
9960808976,27708,08-04-2024 03:53,08-04-2024 03:50,-3,4.17,On Time,
8740552000,40753,16-05-2023 12:00,16-05-2023 12:11,11,1.82,Slightly Delayed,Traffic
9230099449,45467,08-05-2023 04:14,08-05-2023 04:10,-4,3.75,On Time,
4277432248,33604,10-05-2023 21:45,10-05-2023 21:41,-4,4.78,On Time,
3624765984,26888,11-12-2023 08:35,11-12-2023 08:30,-5,2.89,On Time,
8533110341,45197,14-06-2023 09:14,14-06-2023 09:21,7,1.21,Slightly Delayed,Traffic
5036664068,54985,06-11-2023 08:03,06-11-2023 08:00,-3,1.44,On Time,
9989636336,91946,24-05-2024 07:45,24-05-2024 07:59,14,4.86,Slightly Delayed,Traffic
2843642858,39226,14-03-2024 07:05,14-03-2024 07:07,2,1.92,On Time,Traffic
7510849424,35153,08-03-2024 04:30,08-03-2024 04:29,-1,3.62,On Time,
8744806310,19395,04-07-2023 00:02,03-07-2023 23:59,-3,2.89,On Time,
7605774154,78836,02-02-2024 23:57,02-02-2024 23:55,-2,4.44,On Time,
6904233594,24070,09-08-2024 22:04,09-08-2024 22:00,-4,1.53,On Time,
6371336060,17953,21-07-2024 20:22,21-07-2024 20:19,-3,2.4,On Time,
8137624530,85372,25-10-2023 00:15,25-10-2023 00:27,12,4.67,Slightly Delayed,Traffic
9131474241,7186,18-10-2024 17:12,18-10-2024 17:07,-5,2.16,On Time,
7413772322,77018,12-06-2023 15:56,12-06-2023 15:58,2,3.33,On Time,Traffic
9400852015,92978,01-07-2024 07:08,01-07-2024 07:19,11,4.72,Slightly Delayed,Traffic
4867437863,48327,25-01-2024 03:11,25-01-2024 03:25,14,2.82,Slightly Delayed,Traffic
4219458877,45483,27-12-2023 03:00,27-12-2023 03:22,22,3.86,Significantly Delayed,Traffic
35135941,64624,29-07-2024 18:26,29-07-2024 18:21,-5,3.09,On Time,
4754258275,81493,16-09-2023 13:54,16-09-2023 13:52,-2,0.79,On Time,
9195687538,17689,06-01-2024 12:06,06-01-2024 12:36,30,0.63,Significantly Delayed,Traffic
344554037,53784,10-11-2023 08:34,10-11-2023 08:52,18,2.49,Significantly Delayed,Traffic
7503255456,31307,03-08-2023 21:30,03-08-2023 21:46,16,1.57,Significantly Delayed,Traffic
5903638531,30906,02-05-2023 16:58,02-05-2023 16:56,-2,0.73,On Time,
1670694517,54015,09-08-2024 17:55,09-08-2024 17:50,-5,1.62,On Time,
2369121788,509,28-05-2024 21:37,28-05-2024 21:41,4,4.9,On Time,Traffic
6012082951,9667,17-05-2023 06:23,17-05-2023 06:26,3,2.52,On Time,Traffic
3675914158,57846,08-03-2024 06:23,08-03-2024 06:36,13,1.98,Slightly Delayed,Traffic
1396605672,87368,07-01-2024 02:09,07-01-2024 02:06,-3,3.09,On Time,
4260996213,14963,12-04-2023 12:55,12-04-2023 13:12,17,1.23,Significantly Delayed,Traffic
4749534376,33915,19-05-2024 00:49,19-05-2024 00:44,-5,4.34,On Time,
6095091385,58226,11-07-2024 07:18,11-07-2024 07:31,13,3.14,Slightly Delayed,Traffic
1131338162,72596,03-02-2024 12:11,03-02-2024 12:09,-2,3.25,On Time,
6100236720,91266,24-08-2023 13:12,24-08-2023 13:14,2,2.93,On Time,Traffic
3363683548,93499,09-02-2024 10:32,09-02-2024 10:32,0,1.2,On Time,
8721540965,67650,05-07-2024 13:13,05-07-2024 13:12,-1,4.87,On Time,
1712456261,26493,15-10-2023 10:50,15-10-2023 10:49,-1,4.91,On Time,
760930025,62735,19-06-2023 18:48,19-06-2023 18:46,-2,3.35,On Time,
5652465358,54033,17-06-2024 18:23,17-06-2024 18:44,21,0.59,Significantly Delayed,Traffic
3580915899,64163,23-10-2023 18:28,23-10-2023 18:23,-5,2.33,On Time,
1174382816,82185,14-08-2024 21:05,14-08-2024 21:06,1,1.42,On Time,Traffic
3200474667,16148,17-09-2024 19:14,17-09-2024 19:10,-4,0.98,On Time,
7474651061,94198,09-06-2023 22:52,09-06-2023 22:47,-5,2.11,On Time,
1892282465,2804,23-08-2023 02:00,23-08-2023 01:59,-1,3.49,On Time,
3859828998,39119,14-04-2023 04:01,14-04-2023 04:00,-1,0.78,On Time,
2554590672,36934,03-12-2023 13:02,03-12-2023 13:05,3,2.42,On Time,Traffic
9667675052,94350,29-09-2023 13:36,29-09-2023 13:40,4,3.23,On Time,Traffic
8382437838,84984,30-05-2024 16:17,30-05-2024 16:15,-2,3.02,On Time,
6247090607,96576,07-10-2023 15:54,07-10-2023 15:56,2,3.76,On Time,Traffic
5004073261,62540,16-06-2024 17:38,16-06-2024 17:51,13,0.86,Slightly Delayed,Traffic
6595898122,99156,13-07-2024 20:57,13-07-2024 20:53,-4,2.95,On Time,
9844371682,70915,10-06-2023 20:40,10-06-2023 20:35,-5,3.43,On Time,
7198169379,92952,13-07-2023 21:14,13-07-2023 21:22,8,2.25,Slightly Delayed,Traffic
2815855636,6074,28-07-2023 10:29,28-07-2023 10:32,3,1.93,On Time,Traffic
6033660622,82054,12-04-2023 15:24,12-04-2023 15:31,7,3.74,Slightly Delayed,Traffic
7944056454,83225,22-05-2023 23:50,22-05-2023 23:52,2,4.19,On Time,Traffic
4354264440,3704,13-12-2023 11:20,13-12-2023 11:32,12,4.26,Slightly Delayed,Traffic
5623096090,13931,25-08-2023 12:54,25-08-2023 12:54,0,0.9,On Time,
701856661,15464,10-06-2024 01:32,10-06-2024 01:31,-1,3.71,On Time,
1911276445,18487,20-10-2024 14:54,20-10-2024 15:06,12,2.99,Slightly Delayed,Traffic
9323909987,7906,09-05-2024 04:15,09-05-2024 04:13,-2,0.6,On Time,
1988898073,21707,21-02-2024 11:44,21-02-2024 11:54,10,1.17,Slightly Delayed,Traffic
6457671753,50589,07-01-2024 23:51,07-01-2024 23:48,-3,1.96,On Time,
3556497272,79803,18-10-2024 10:32,18-10-2024 10:35,3,4.09,On Time,Traffic
2182762247,8763,06-09-2023 20:47,06-09-2023 20:43,-4,2.61,On Time,
6026842782,57323,27-08-2024 20:11,27-08-2024 20:10,-1,1.19,On Time,
